facility_id,facility_name,facility_type_name,facility_type_code,region_name,sido_name,sigungu_name,address,longitude,latitude,open_start,open_end
508239d21765b85b,남수정,국궁장,P1401,인천광역시 남동구 무네미로 238 (장수동),인천광역시,남동구,인천광역시 남동구 무네미로 238 (장수동),126.7564772,37.45166336,,
fdced200e0da688e,남신리 쉼터,간이운동장,P0801,경북 경산시 자인면 남신리 429,경상북도,경산시,경북 경산시 자인면 남신리 429,128.7969734,35.83364206,,
6c98cc4a931d9fb3,남악농.족구장,간이운동장,P0801,전남광주통합특별시 무안군 삼향읍 남악리 2610,전라남도,무안군,전남광주통합특별시 무안군 삼향읍 남악리 2610,126.4779377,34.80840841,,
de24f8a374dd71f0,남악다목적생활체육관,생활체육관,P0903,전남광주통합특별시 무안군 삼향읍 남악로 327,전라남도,무안군,전남광주통합특별시 무안군 삼향읍 남악로 327,126.4755107,34.80594798,,
89dbfb7e9e121182,남악동네 체육시설,간이운동장,P0801,충청북도 충주시 신니면 남악길 50,충청북도,충주시,충청북도 충주시 신니면 남악길 50,127.670192,37.00779843,,
3d18e58d8ef65f86,남악파크골프장,간이운동장,P0801,전남광주통합특별시 무안군 삼향읍 남악5로72번길 81-45,전라남도,무안군,전남광주통합특별시 무안군 삼향읍 남악5로72번길 81-45,126.4794299,34.81267292,,
d0b321a7a4e69e3a,남악풋살구장,간이운동장,P0801,전남광주통합특별시 무안군 삼향읍 남악리 2610,전라남도,무안군,전남광주통합특별시 무안군 삼향읍 남악리 2610,126.4779377,34.80840841,,
00e56f509c030da8,남악환경클린센터 풋살장,간이운동장,P0801,전남광주통합특별시 무안군 삼향읍 오룡산로 378,전라남도,무안군,전남광주통합특별시 무안군 삼향읍 오룡산로 378,126.4811414,34.81402431,,
2c0d43d9842d73bc,남애1리 소공원,간이운동장,P0801,강원특별자치도 양양군 현남면 남애리 161,강원특별자치도,양양군,강원특별자치도 양양군 현남면 남애리 161,128.786924,37.936247,,
18389d81bb0e3df9,남애경로당(주계리),간이운동장,P0801,경상북도 안동시 와룡면 농암로 519-34,경상북도,안동시,경상북도 안동시 와룡면 농암로 519-34,128.8072471,36.63905002,,
0f47d82ffecf520f,남애항 소공원,간이운동장,P0801,강원특별자치도 양양군 현남면 남애리 매바위길 138,강원특별자치도,양양군,강원특별자치도 양양군 현남면 남애리 매바위길 138,128.788193,37.94448,,
278de6eac2020a76,남양2리 마을회관 체육시설,간이운동장,P0801,강원특별자치도 강릉시 옥계면 남양1길 73,강원특별자치도,강릉시,강원특별자치도 강릉시 옥계면 남양1길 73,129.0130354,37.5665671,,
8fa4ecaa013ccbd0,남양3리 정자각 체육시설,간이운동장,P0801,강원특별자치도 강릉시 옥계면 남양리 87,강원특별자치도,강릉시,강원특별자치도 강릉시 옥계면 남양리 87,129.0454632,37.58303242,,
1c2da8c0ae08bc36,남양3호공원 게이트볼장,전천후게이트볼장,P1001,경기도 화성시 남양읍 남양리 2060,경기도,화성시,경기도 화성시 남양읍 남양리 2060,126.8306353,37.20216094,,
b5ab8612b0100346,남양게이트볼장,전천후게이트볼장,P1001,"강원특별자치도 삼척시 중앙로4길 45 (남양동, 대명아트빌라)",강원특별자치도,삼척시,"강원특별자치도 삼척시 중앙로4길 45 (남양동, 대명아트빌라)",129.16511,37.4354,,
ad2704d8b006ca17,남양게이트볼장,전천후게이트볼장,P1001,강원특별자치도 삼척시,강원특별자치도,삼척시,,129.1660965,37.43496434,,
91e75fde5a9c394f,남양게이트볼장,전천후게이트볼장,P1001,경상북도 울릉군 서면 남서길 78-59,경상북도,울릉군,경상북도 울릉군 서면 남서길 78-59,130.8347784,37.472199,,
64ee2bdfd77104d5,남양공원,간이운동장,P0801,강원특별자치도 삼척시 남양동 109,강원특별자치도,삼척시,강원특별자치도 삼척시 남양동 109,129.1653327,37.43975733,,
22d852a27e535d2c,남양궁도장(성무정),국궁장,P1401,경상북도 울릉군 서면 남양1길 42-28,경상북도,울릉군,경상북도 울릉군 서면 남양1길 42-28,130.8403677,37.46812351,,
461e68c046c26638,남양노인게이트볼장,전천후게이트볼장,P1001,전남광주통합특별시 고흥군 남양면 남양희망길 38,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 남양희망길 38,127.3415168,34.72939152,,
6094cb69b82c27f7,남양동 사직게이트볼장,간이운동장,P0801,강원특별자치도 삼척시 남양동 325,강원특별자치도,삼척시,강원특별자치도 삼척시 남양동 325,129.16837,37.43678,,
15f2fe2a1df559f5,남양동 사직풋살장,간이운동장,P0801,강원특별자치도 삼척시 남양동 중앙로 146,강원특별자치도,삼척시,강원특별자치도 삼척시 남양동 중앙로 146,129.16786,37.4362,,
d15333d3e2a0e22c,남양동 열린운동장,축구장,P0201,경상남도 창원시 성산구 창이대로 888 (남양동),경상남도,창원시 성산구,경상남도 창원시 성산구 창이대로 888 (남양동),128.7060429,35.20623285,,
ff7dc6c4ad5ad06e,남양동영길운동장,축구장,P0201,경상남도 창원시 진해구 남영로 500 (남양동),경상남도,창원시 진해구,경상남도 창원시 진해구 남영로 500 (남양동),128.7818533,35.11462096,,
39adeeac947a43d9,남양마을회관,간이운동장,P0801,전남광주통합특별시 장성군 장성읍 남양촌길 34,전라남도,장성군,전남광주통합특별시 장성군 장성읍 남양촌길 34,126.8116151,35.34546889,,
70f1b51528e116ee,남양면 거군마을 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3726426,34.73033889,,
f4988a662e36c211,남양면 거해마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 거야길 30,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 거야길 30,127.3671074,34.71873877,,
819def6d786d1135,남양면게이트볼장,전천후게이트볼장,P1001,충청남도 청양군 남양면 금천길 163-22,충청남도,청양군,충청남도 청양군 남양면 금천길 163-22,126.7747124,36.39859422,,
1c02ebce793449d6,남양면 골안마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 골안길 25,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 골안길 25,127.3528478,34.72859969,,
a098b56f044b413a,남양면 기동 공원 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3429516,34.73068283,,
72ce96fd69df8775,남양면 남양마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 남양중앙길 8,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 남양중앙길 8,127.3398117,34.72924215,,
d57d0661d853274d,남양면덕촌마을,간이운동장,P0801,전라남도 고흥군 남양면 장담리 덕촌함정길 128,전라남도,고흥군,전라남도 고흥군 남양면 장담리 덕촌함정길 128,127.36914,34.70825,,
a3ecbd8ea93b7259,남양면 덕촌 마을회관 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 덕촌함정길 128,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 덕촌함정길 128,127.3690924,34.70832147,,
e9473b822e1936ee,남양면 덕흥 마을회관 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 남양덕흥길 5,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 남양덕흥길 5,127.3749385,34.77047973,,
59b4cd5853a91b77,남양면 망동 마을회관 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 망월로 85,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 망월로 85,127.3678421,34.76014155,,
76fd6bdae9de7226,남양면 상와마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 상와길 15,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 상와길 15,127.3566447,34.7289447,,
4aed3c84be013b8f,남양면 선정 해수욕장 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3863371,34.75171997,,
d4d99cbf81545480,남양면 송정마을(버스정류장옆) 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3654791,34.7156637,,
86c68603843359ed,남양면 아평마을 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3399186,34.75557492,,
ee940cee0938a72d,남양면 옥천마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 옥천고미길 22,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 옥천고미길 22,127.3660838,34.72160268,,
d6cdb0df73c43e08,남양면 와야 마을회관 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 와야길 30,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 와야길 30,127.3639703,34.75735538,,
375089f80ce97a63,남양면 왕주 마을회관 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 왕주길 17-6,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 왕주길 17-6,127.3922244,34.77239702,,
4c6c9d3cb1ccbf0c,남양면 우도마을 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.309798,34.72142412,,
45d5cc4d60822af1,남양면 운교마을 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3360737,34.74417737,,
9a0d074f20f26f14,남양면 장담마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 장담길 112,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 장담길 112,127.3673333,34.70292042,,
83c1514518a9d25b,남양면 중산 공원 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 고흥로 3777,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 고흥로 3777,127.3315657,34.73821595,,
19ea7dcc27b5c1cf,남양면 침교마을 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.3371678,34.7621298,,
8fcd27f1ec150f6a,남양면 탄포마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 탄포길 10,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 탄포길 10,127.3326626,34.75579363,,
d77ad54cc5d4e195,남양면 평촌마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 망주평촌길 32-3,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 망주평촌길 32-3,127.3674713,34.7567922,,
60493a0ce821c984,남양면 하와마을 운동기구,간이운동장,P0801,전남광주통합특별시 고흥군 남양면 하와길 1-4,전라남도,고흥군,전남광주통합특별시 고흥군 남양면 하와길 1-4,127.3523995,34.72338854,,
68cbcc010dcd7f76,남양면 한마음공원 운동기구,간이운동장,P0801,전라남도 고흥군,전라남도,고흥군,,127.348072,34.72842116,,
04450b5a51b02d32,남양산테니스장,테니스장,P0601,경상남도 양산시 물금읍 범어리 2436,경상남도,양산시,경상남도 양산시 물금읍 범어리 2436,129.01842,35.32161,,
442b65159bcf3574,남양시민테니스장,간이운동장,P0801,강원특별자치도 삼척시 남양동 325,강원특별자치도,삼척시,강원특별자치도 삼척시 남양동 325,129.16855,37.43677,,
28e1624ebe124e48,남양열린운동장 게이트볼장,기타시설,P2201,경상남도 창원시 성산구 창이대로 888 (남양동),경상남도,창원시 성산구,경상남도 창원시 성산구 창이대로 888 (남양동),128.7060429,35.20623285,,
ad1d2ff7e39bf332,남양열린운동장 농구장,기타시설,P2201,경상남도 창원시 성산구 창이대로 888 (남양동),경상남도,창원시 성산구,경상남도 창원시 성산구 창이대로 888 (남양동),128.7060429,35.20623285,,
198b5a16c50242f9,남양열린운동장 배드민턴장,기타시설,P2201,경상남도 창원시 성산구 창이대로 888 (남양동),경상남도,창원시 성산구,경상남도 창원시 성산구 창이대로 888 (남양동),128.7060429,35.20623285,,
2175a457883e698d,남양주시리틀야구장,야구장,P0401,경기 남양주시 진건읍 용정리 산 164,경기도,남양주시,경기 남양주시 진건읍 용정리 산 164,127.19344,37.66388,,
93fa64669813ded2,남양주시종합운동장보조경기장,육상경기장,P0101,경기도 남양주시 다산지금로 91 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 91 (이패동),127.1777904,37.60592658,,
d0079a6e424f46b6,남양주시종합운동장야구장(1구장),야구장,P0401,경기도 남양주시 다산지금로 51-27 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 51-27 (이패동),127.1762111,37.60743928,,
0030afe3187ce603,남양주시종합운동장야구장(2구장),야구장,P0401,경기도 남양주시 다산지금로 91 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 91 (이패동),127.1777904,37.60592658,,
6866f1c21bd8f418,남양주시 종합운동장 족구장,기타시설,P2201,경기도 남양주시 다산지금로 91 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 91 (이패동),127.1777904,37.60592658,,
d57c380b3f14a7f8,남양주시 종합운동장 컨퍼런스장,생활체육관,P0903,경기도 남양주시 다산지금로 51-27 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 51-27 (이패동),127.1762093,37.60744054,,
8c7f3ecf23c42879,남양주시청소년수련관,생활체육관,P0903,경기도 남양주시 다산지금로 51-47 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 51-47 (이패동),127.1781185,37.60893656,,
b1cdbc310116d7b1,남양주시청소년수련관수영장,수영장,P1101,경기도 남양주시 다산지금로 51-47 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 51-47 (이패동),127.1782803,37.60888856,,
c062cdd73583e095,남양주체육문화센터,생활체육관,P0903,경기도 남양주시 다산지금로 91 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 91 (이패동),127.1777904,37.60592658,,
bb30cd64e25ff39c,남양주체육문화센터수영장,수영장,P1101,경기도 남양주시 다산지금로 51-27 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 51-27 (이패동),127.1756062,37.60990889,,
b9e8e66b483ae5a1,남양주체육문화센터테니스장,테니스장,P0601,경기도 남양주시 다산지금로 91 (이패동),경기도,남양주시,경기도 남양주시 다산지금로 91 (이패동),127.1777904,37.60592658,,
a6934fa1849dd6ec,남양 테니스장,테니스장,P0601,경기도 화성시 남양읍 남양리 2237,경기도,화성시,경기도 화성시 남양읍 남양리 2237,126.8282241,37.21357071,,
6878c2d225391112,남양테니스장,테니스장,P0601,경상북도 울릉군 서면 남서길 78-59,경상북도,울릉군,경상북도 울릉군 서면 남서길 78-59,130.8347784,37.472199,,
85ff11aec848b5ec,남양파크 인근 체육시설,간이운동장,P0801,전라남도 광양시 중동 1480,전라남도,광양시,전라남도 광양시 중동 1480,127.68805,34.94375,,
128cd517abb7b18b,남양푸른건강뜰 공원 게이트볼장,전천후게이트볼장,P1001,경기도 화성시 만세구 남양읍 시청로45번길 95,경기도,화성시,경기도 화성시 만세구 남양읍 시청로45번길 95,126.8264524,37.20997393,,
85e93d67f72210c0,남양푸른건강뜰 공원 농구장,기타체육시설(체력단련장),P2301,경기도 화성시 만세구 남양읍 시청로45번길 95,경기도,화성시,경기도 화성시 만세구 남양읍 시청로45번길 95,126.8264524,37.20997393,,
01f362bf63ddeb7a,남양푸른건강뜰체육공원 족구장,기타시설,P2201,경기도 화성시 남양읍 시청로45번길 95,경기도,화성시,경기도 화성시 남양읍 시청로45번길 95,126.82645,37.20997,,
